_id,name,rel,customer,newCol1,newCol2,status,orderType,config,platform,accType,testedBy,submissionReason,reqDate,submissionDate,startDate,endDate,rolloverDate,rolloverDays,rolloverDaysH,waitingDays,waitingDaysH,testingDays,testingDaysH,reportNo,releaseDate,reviewedBy,codeCompare,newFW,tBugs,is_delete,user_id,date,__v
66ff8d975fd9b4586d603539,HHo004.09,9.0,Adani,MSEDCL,0,Released,DLMS Order, 3P4W HTCT Cl 0.5 5-10A,NORTEM,SMART,NB,CR changes(Display),2024-07-30T00:00:00.000Z,2024-07-30T00:00:00.000Z,2024-08-12T00:00:00.000Z,2024-08-13T00:00:00.000Z,2024-08-19T00:00:00.000Z,6.0,3.0,14.0,8.0,2.0,2.0,QER-109124(4),2024-08-21T00:00:00.000Z,BHR,0,0,0.0,False,66ff8d975fd9b4586d603539,0,0
66ff8d975fd9b4586d60353a,HHo015.00,0.0,TPCL,TPCL,4G,Exp Next Itr,DLMS Order, 3P4W HTCT Cl 0.5 5-10A,NORTEM,SMART,BCP,New firmware,2024-07-31T00:00:00.000Z,2024-07-31T00:00:00.000Z,2024-08-08T00:00:00.000Z,2024-08-16T00:00:00.000Z,2024-08-20T00:00:00.000Z,4.0,2.0,9.0,4.0,9.0,5.0,0,1970-01-01T00:00:00.000Z,AVM,0,0,0.0,False,66ff8d975fd9b4586d60353a,0,0
66ff8d975fd9b4586d60353b,RH46.03,1.0,Adani,APDCL,0,Subs Itr rel,DLMS Order,"1Ph 5-30A , Cl.1.0",CYGNUS,SMART,San,CR changes,2024-07-25T00:00:00.000Z,2024-07-31T00:00:00.000Z,2024-08-02T00:00:00.000Z,2024-08-05T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,3.0,1.0,4.0,2.0,0,1970-01-01T00:00:00.000Z,SS,0,0,0.0,False,66ff8d975fd9b4586d60353b,0,0
66ff8d975fd9b4586d60353c,RH53.01,0.0,TPCL,TPCL,0,Released,DLMS Order,"1PH 10-60A,  Cl.1.0",CYGNUS,SMART,AM,CR changes,2024-07-31T00:00:00.000Z,2024-07-31T00:00:00.000Z,2024-08-05T00:00:00.000Z,2024-08-06T00:00:00.000Z,2024-08-07T00:00:00.000Z,1.0,1.0,6.0,3.0,2.0,2.0,109174(01),2024-08-27T00:00:00.000Z,SAN,0,0,0.0,False,66ff8d975fd9b4586d60353c,0,0
66ff8d975fd9b4586d60353d,CAO02300,2.0,Intellismart ,PVVNL ,4G,Released,DLMS Order, 3P4W LTWC Cl 1.0 10-100A,CHRONAS,SMART,VN,CR changes,2024-07-17T00:00:00.000Z,2024-08-01T00:00:00.000Z,2024-08-01T00:00:00.000Z,2024-08-05T00:00:00.000Z,2024-08-07T00:00:00.000Z,2.0,2.0,1.0,0.0,5.0,2.0,QER-109199,2024-08-09T00:00:00.000Z,BHR,0,0,0.0,False,66ff8d975fd9b4586d60353d,0,0
66ff8d975fd9b4586d60353e,CBO027.00,2.0,Alfanar ,MPMKVVCL-Bhopal,4G,Subs Itr rel,DLMS Order, 3P4W LTWC Cl 1.0 10-60A,CHRONAS,SMART,BCP,bug fixed,2024-07-12T00:00:00.000Z,2024-08-01T00:00:00.000Z,2024-08-06T00:00:00.000Z,2024-08-07T00:00:00.000Z,2024-08-12T00:00:00.000Z,5.0,3.0,6.0,3.0,2.0,2.0,0,1970-01-01T00:00:00.000Z,VK,0,0,0.0,False,66ff8d975fd9b4586d60353e,0,0
66ff8d975fd9b4586d60353f,RH59.01,0.0,Intellismart,APDCL,0,Released,DLMS Order,"1Ph 5-30A , Cl.1.0",CYGNUS,SMART,DK,CR changes,2024-08-01T00:00:00.000Z,2024-08-01T00:00:00.000Z,2024-08-02T00:00:00.000Z,2024-08-06T00:00:00.000Z,2024-08-08T00:00:00.000Z,2.0,2.0,2.0,1.0,5.0,3.0,QER-109126 (1),2024-08-08T00:00:00.000Z,VN,0,0,0.0,False,66ff8d975fd9b4586d60353f,0,0
66ff8d975fd9b4586d603540,CTP14.00 ,5.0,jdVVNL,jdVVNL,0,Completed,DLMS Tender, 3P4W LTWC Cl 1.0 10-60A,VENUS,TVM LT WC,San,New firmware,2024-08-01T00:00:00.000Z,2024-08-01T00:00:00.000Z,2024-08-05T00:00:00.000Z,2024-08-07T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,5.0,2.0,3.0,3.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d603540,0,0
66ff8d975fd9b4586d603541,CLO001.00,1.0,Alfanar ,MPMKVVCL-Bhopal,"4G, with DI",Exp Next Itr,DLMS Order, 3P4W LTCT Cl 0.5 5-10A,CHRONAS,SMART,AVM,bug fixed,2024-07-03T00:00:00.000Z,2024-08-01T00:00:00.000Z,2024-08-08T00:00:00.000Z,2024-08-13T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,8.0,4.0,6.0,4.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d603541,0,0
66ff8d975fd9b4586d603542,CLO002.00,1.0,Alfanar ,MPMKVVCL-Bhopal,"4G, w/o DI",Withdrawn,DLMS Order, 3P4W LTCT Cl 0.5 5-10A,CHRONAS,SMART,0,bug fixed,2024-07-03T00:00:00.000Z,2024-08-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,0.0,0.0,1.0,0.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d603542,0,0
66ff8d975fd9b4586d603543,CBO028.00,0.0,Reliance Jio ,BESCOM,4G,Released,DLMS Order, 3P4W LTWC Cl 1.0 10-60A,CHRONAS,SMART,BHR,New firmware,2024-08-01T00:00:00.000Z,2024-08-01T00:00:00.000Z,2024-08-01T00:00:00.000Z,2024-08-06T00:00:00.000Z,2024-08-09T00:00:00.000Z,3.0,3.0,1.0,0.0,6.0,4.0,QER-109201,2024-08-09T00:00:00.000Z,SR,0,0,0.0,False,66ff8d975fd9b4586d603543,0,0
66ff8d975fd9b4586d603544,CAO02100,4.0,TPCL,TPCL,4G(SIMCOM module with taoglass ),Exp Next Itr,DLMS Order, 3P4W LTWC Cl 1.0 10-100A,CHRONAS,SMART,NB,bug fixed,2024-06-27T00:00:00.000Z,2024-08-02T00:00:00.000Z,2024-08-05T00:00:00.000Z,2024-08-06T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,4.0,1.0,2.0,1.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d603544,0,0
66ff8d975fd9b4586d603545,RH70.00,0.0,ESP,ESP,CYAN RF,Withdrawn,DLMS Order,"1Ph 5-30A , Cl.1.0",CYGNUS,SMART,0,RH18 fw modified as per CR change,2024-08-02T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,1.0,0.0,1.0,0.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d603545,0,0
66ff8d975fd9b4586d603546,SR83.00,1.0,TANGEDCO,TANGEDCO,0,Subs Itr rel,DLMS Order,"1Ph 10-60A , Cl.1.0",SFF,ENM,SS,bug fixed,2024-07-11T00:00:00.000Z,2024-08-02T00:00:00.000Z,2024-08-06T00:00:00.000Z,2024-08-08T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,5.0,2.0,3.0,3.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d603546,0,0
66ff8d975fd9b4586d603547,COT76.00,2.0,TPL,AGRA,0,Subs Itr rel,DLMS Order, 3P4W LTWC Cl 1.0 10-60A,M3R,TVM LT WC,VN,bug fixed,2024-07-25T00:00:00.000Z,2024-08-02T00:00:00.000Z,2024-08-05T00:00:00.000Z,2024-08-06T00:00:00.000Z,2024-08-08T00:00:00.000Z,2.0,2.0,4.0,1.0,2.0,1.0,0,1970-01-01T00:00:00.000Z,BCP,0,0,0.0,False,66ff8d975fd9b4586d603547,0,0
66ff8d975fd9b4586d603548,UC26.00,0.0,WM101BC5DKSNET,WM101BC5DKSNET,0,Pending,DLMS Order,"1PH 05-30A,  Cl.1.0",SFF,ENM,0,platform Conversion ,2024-08-02T00:00:00.000Z,2024-08-02T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,0.0,0.0,1.0,0.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d603548,0,0
66ff8d975fd9b4586d603549,COP12.01,0.0,KSEB,KSEB,0,Withdrawn,DLMS Order, 3P4W LTWC Cl 1.0 10-60A,VENUS,TVM LT WC,AM,checklist ,2024-08-05T00:00:00.000Z,2024-08-05T00:00:00.000Z,2024-08-13T00:00:00.000Z,2024-08-14T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,9.0,4.0,2.0,2.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d603549,0,0
66ff8d975fd9b4586d60354a,RH50.02,1.0,Techno,MPPKVVCL Indore,0,Released,DLMS Order,"1Ph 10-60A , Cl.1.0",CYGNUS,SMART,VN,CR changes(Display),2024-07-29T00:00:00.000Z,2024-08-05T00:00:00.000Z,2024-08-07T00:00:00.000Z,2024-08-09T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,3.0,1.0,3.0,3.0,QER- 109053(2),2024-08-14T00:00:00.000Z,DK,0,0,0.0,False,66ff8d975fd9b4586d60354a,0,0
66ff8d975fd9b4586d60354b,CON09.00,0.0,WBSEDCL,WBSEDCL,0,Subs Itr rel,DLMS Order, 3P 4W- SFF-LT 5-10A,SFF,TVM LT 0.5,SR,New Firmware,2024-08-05T00:00:00.000Z,2024-08-05T00:00:00.000Z,2024-08-09T00:00:00.000Z,2024-08-14T00:00:00.000Z,2024-08-16T00:00:00.000Z,2.0,1.0,5.0,2.0,6.0,4.0,0,1970-01-01T00:00:00.000Z,AVM,0,0,0.0,False,66ff8d975fd9b4586d60354b,0,0
66ff8d975fd9b4586d60354c,RH62.02,0.0,Alfanar ,MPMKVVCL-Bhopal,0,Subs Itr rel,DLMS Order,"1PH 10-60A,  Cl.1.0",CYGNUS,SMART,NB,CR changes,2024-08-06T00:00:00.000Z,2024-08-06T00:00:00.000Z,2024-08-07T00:00:00.000Z,2024-08-09T00:00:00.000Z,2024-08-12T00:00:00.000Z,3.0,1.0,2.0,1.0,3.0,3.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d60354c,0,0
66ff8d975fd9b4586d60354d,COC57.00 ,6.0,WBSEDCL,WBSEDCL ,sampark,Subs Itr rel,DLMS Order, 3P4W LTWC Cl 1.0 10-60A,SFF,TVM LT WC,DK,Hw changed,2024-06-12T00:00:00.000Z,2024-08-09T00:00:00.000Z,2024-08-09T00:00:00.000Z,2024-08-12T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,1.0,1.0,4.0,2.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d60354d,0,0
66ff8d975fd9b4586d60354e,RH46.03,2.0,Adani,APDCL,0,Released,DLMS Order,"1Ph 5-30A , Cl.1.0",CYGNUS,SMART,San,bug fixed,2024-07-25T00:00:00.000Z,2024-08-06T00:00:00.000Z,2024-08-06T00:00:00.000Z,2024-08-06T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,1.0,0.0,1.0,0.5,109051(4),2024-08-07T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d60354e,0,0
66ff8d975fd9b4586d60354f,nLo069.00,0.0,GMR,PuVVNL,0,Released,DLMS Order,3P4W LTCT 240V 5-10A,NORTEM,SMART,ABK,CR changes,2024-08-07T00:00:00.000Z,2024-08-07T00:00:00.000Z,2024-08-19T00:00:00.000Z,2024-08-21T00:00:00.000Z,2024-08-22T00:00:00.000Z,1.0,1.0,13.0,8.0,3.0,3.0,109210,2024-08-27T00:00:00.000Z,VN,0,0,0.0,False,66ff8d975fd9b4586d60354f,0,0
66ff8d975fd9b4586d603550,nLo070.00,0.0,TPCL,TPCL,4G,Completed,DLMS Order,3P4W LTCT 240V 5-10A,NORTEM,SMART,VN,CR changes,2024-08-07T00:00:00.000Z,2024-08-07T00:00:00.000Z,2024-08-19T00:00:00.000Z,2024-08-23T00:00:00.000Z,2024-08-26T00:00:00.000Z,3.0,1.0,13.0,8.0,5.0,5.0,0,1970-01-01T00:00:00.000Z,BCP,0,0,0.0,False,66ff8d975fd9b4586d603550,0,0
66ff8d975fd9b4586d603551,CBO024.01,0.0,Intellismart,APDCL,4G,Released,DLMS Order, 3P4W LTWC Cl 1.0 10-60A,CHRONAS,SMART,DK,CR changes,2024-08-08T00:00:00.000Z,2024-08-08T00:00:00.000Z,2024-08-08T00:00:00.000Z,2024-08-09T00:00:00.000Z,2024-08-12T00:00:00.000Z,3.0,2.0,1.0,0.0,2.0,2.0,QER- 109130(1),2024-08-12T00:00:00.000Z,VK,0,0,0.0,False,66ff8d975fd9b4586d603551,0,0
66ff8d975fd9b4586d603552,nLo066.01,1.0,Adani,APSPDCL,4G,Withdrawn,DLMS Order,"3P4W LTCT 240V 5-10A,",NORTEM,SMART,0,Bug fixed,2024-07-26T00:00:00.000Z,2024-08-08T00:00:00.000Z,2024-08-09T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,2.0,1.0,0.0,0.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d603552,0,0
66ff8d975fd9b4586d603553,nLo064.01,1.0,Adani,APCPDCL,4G,Withdrawn,DLMS Order,"3P4W LTCT 240V 5-10A,",NORTEM,SMART,0,Bug fixed,2024-07-26T00:00:00.000Z,2024-08-08T00:00:00.000Z,2024-08-09T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,2.0,1.0,0.0,0.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d603553,0,0
66ff8d975fd9b4586d603554,nLo063.01,1.0,Adani,APEPDCL,4G,Withdrawn,DLMS Order,"3P4W LTCT 240V 5-10A,",NORTEM,SMART,0,CR changes and Bug fixed,2024-08-08T00:00:00.000Z,2024-08-08T00:00:00.000Z,2024-08-09T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,2.0,1.0,0.0,0.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d603554,0,0
66ff8d975fd9b4586d603555,nLo067.01,1.0,Adani,APSPDCL,"4G, w/o DI",Withdrawn,DLMS Order,"3P4W LTCT 240V 5-10A,",NORTEM,SMART,0,Firmware nLo066.00 Cn modified to remove DI functionality,2024-07-29T00:00:00.000Z,2024-08-08T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,0.0,0.0,1.0,0.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d603555,0,0
66ff8d975fd9b4586d603556,nLo065.01,1.0,Adani,APCPDCL,"4G, w/o DI",Withdrawn,DLMS Order,"3P4W LTCT 240V 5-10A,",NORTEM,SMART,0,Firmware nLo064.00 Cn modified to remove DI functionality,2024-07-29T00:00:00.000Z,2024-08-08T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,0.0,0.0,1.0,0.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d603556,0,0
66ff8d975fd9b4586d603557,COT76.00,3.0,TPL,AGRA,0,Released,DLMS Order, 3P4W LTWC Cl 1.0 10-60A,M3R,TVM LT WC,SS,bug fixed,2024-07-25T00:00:00.000Z,2024-08-09T00:00:00.000Z,2024-08-09T00:00:00.000Z,2024-08-09T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,1.0,0.0,1.0,1.0,QER-109200,2024-08-09T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d603557,0,0
66ff8d975fd9b4586d603558,nLo057.07,7.0,Adani,APEPDCL,4G,Withdrawn,DLMS Order,"3P4W LTCT 240V 5-10A,",NORTEM,SMART,0,bug fixed,2024-08-09T00:00:00.000Z,2024-08-09T00:00:00.000Z,2024-08-09T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,1.0,0.0,0.0,0.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d603558,0,0
66ff8d975fd9b4586d603559,COP06.01,0.0,DGVCL,DGVCL,0,In Progress,DLMS Order, 3P4W LTWC Cl 1.0 10-60A,VENUS,TVM LT WC,ABK,checklist ,2024-08-12T00:00:00.000Z,2024-08-12T00:00:00.000Z,2024-09-27T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,47.0,30.0,0.0,0.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d603559,0,0
66ff8d975fd9b4586d60355a,RH62.02,1.0,Alfanar ,MPMKVVCL-Bhopal,0,Released,DLMS Order,"1PH 10-60A,  Cl.1.0",CYGNUS,SMART,NB,Process changes,2024-08-06T00:00:00.000Z,2024-08-12T00:00:00.000Z,2024-08-12T00:00:00.000Z,2024-08-12T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,1.0,0.0,1.0,0.5,QER- 109180(2),2024-08-13T00:00:00.000Z,BHR,0,0,0.0,False,66ff8d975fd9b4586d60355a,0,0
66ff8d975fd9b4586d60355b,RH67.01,0.0,Intellismart,PVVNL,4GQuectel,Subs Itr rel,DLMS Order,"1Ph 4G 10-60A , Cl.1.0",CYGNUS,SMART,SR,CR changes,2024-08-13T00:00:00.000Z,2024-08-13T00:00:00.000Z,2024-08-19T00:00:00.000Z,2024-08-22T00:00:00.000Z,1970-01-01T00:00:00.000Z,3.0,0.0,7.0,4.0,4.0,1.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d60355b,0,0
66ff8d975fd9b4586d60355c,CAO01102,0.0,Adani,EEPL,0,Released,DLMS Order, 3P4W LTWC Cl 1.0 10-100A,CHRONAS,SMART,DK,checklist ,2024-08-14T00:00:00.000Z,2024-08-14T00:00:00.000Z,2024-08-19T00:00:00.000Z,2024-08-19T00:00:00.000Z,2024-08-20T00:00:00.000Z,1.0,1.0,6.0,3.0,1.0,1.0,QER-108965(2),2024-08-20T00:00:00.000Z,VK,0,0,0.0,False,66ff8d975fd9b4586d60355c,0,0
66ff8d975fd9b4586d60355d,RH68.00,1.0,Intellismart,MVVNL,4GQuectel,Released,DLMS Order,"1Ph 4G 10-60A , Cl.1.0",CYGNUS,SMART,SS,RH67.00 modified for CR changes,2024-07-30T00:00:00.000Z,2024-08-14T00:00:00.000Z,2024-08-28T00:00:00.000Z,2024-08-30T00:00:00.000Z,2024-09-03T00:00:00.000Z,4.0,2.0,15.0,9.0,3.0,3.0,QER-109228  ,2024-09-11T00:00:00.000Z,VK,0,0,0.0,False,66ff8d975fd9b4586d60355d,0,0
66ff8d975fd9b4586d60355e,nLo066.03,3.0,Adani,APSPDCL,4G,Released,DLMS Order,"3P4W LTCT 240V 5-10A,",NORTEM,SMART,AVM,Bug fixed,2024-07-26T00:00:00.000Z,2024-08-14T00:00:00.000Z,2024-08-16T00:00:00.000Z,2024-08-19T00:00:00.000Z,2024-08-20T00:00:00.000Z,1.0,1.0,3.0,1.0,4.0,2.0,QER-109204,2024-08-20T00:00:00.000Z,BCP,0,0,0.0,False,66ff8d975fd9b4586d60355e,0,0
66ff8d975fd9b4586d60355f,nLo064.02,2.0,Adani,APCPDCL,4G,Released,DLMS Order,"3P4W LTCT 240V 5-10A,",NORTEM,SMART,AM,Bug fixed,2024-07-26T00:00:00.000Z,2024-08-14T00:00:00.000Z,2024-08-20T00:00:00.000Z,2024-08-23T00:00:00.000Z,2024-08-27T00:00:00.000Z,4.0,2.0,7.0,3.0,4.0,3.0,109208,2024-08-27T00:00:00.000Z,Dk,0,0,0.0,False,66ff8d975fd9b4586d60355f,0,0
66ff8d975fd9b4586d603560,CAO02301,0.0,Intellismart ,PVVNL ,4G,Subs Itr rel,DLMS Order, 3P4W LTWC Cl 1.0 10-100A,CHRONAS,SMART,BCP,CR changes and bug fixed,2024-08-19T00:00:00.000Z,2024-08-19T00:00:00.000Z,2024-08-23T00:00:00.000Z,2024-08-26T00:00:00.000Z,2024-08-28T00:00:00.000Z,2.0,2.0,5.0,2.0,4.0,2.0,0,1970-01-01T00:00:00.000Z,SR,0,0,0.0,False,66ff8d975fd9b4586d603560,0,0
66ff8d975fd9b4586d603561,nLo057.08,7.0,Adani,APEPDCL,4G,Released,DLMS Order,"3P4W LTCT 240V 5-10A,",NORTEM,SMART,DK,bug fixed and CR changes,2024-08-09T00:00:00.000Z,2024-08-19T00:00:00.000Z,2024-08-20T00:00:00.000Z,2024-08-20T00:00:00.000Z,2024-08-22T00:00:00.000Z,2.0,2.0,2.0,1.0,1.0,1.0,QER-109181(1),2024-08-22T00:00:00.000Z,VK,0,0,0.0,False,66ff8d975fd9b4586d603561,0,0
66ff8d975fd9b4586d603562,5YD19.37,0.0,WR300BB11ABTUP3,WR300BB11ABTUP3,0,Withdrawn,DLMS Order,3P4W 63.5V 1-2A CL0.2 CAT-B,SEM N2,TVM HT 0.2,0,Checklist implementation,2024-08-19T00:00:00.000Z,2024-08-19T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,0.0,0.0,1.0,0.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d603562,0,0
66ff8d975fd9b4586d603563,CLO001.00,2.0,Alfanar ,MPMKVVCL-Bhopal,"4G, with DI",Exp Next Itr,DLMS Order, 3P4W LTCT Cl 0.5 5-10A,CHRONAS,SMART,SS,bug fixed,2024-07-03T00:00:00.000Z,2024-08-19T00:00:00.000Z,2024-08-20T00:00:00.000Z,2024-08-22T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,2.0,0.0,3.0,3.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d603563,0,0
66ff8d975fd9b4586d603564,COC58.00 ,3.0,WBSEDCL,WBSEDCL ,Bi-direction,Exp Next Itr,DLMS Order, 3P4W LTWC Cl 1.0 10-60A,SFF,TVM LT WC,BCP,bug fixed,2024-07-11T00:00:00.000Z,2024-08-20T00:00:00.000Z,2024-08-21T00:00:00.000Z,2024-08-22T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,2.0,1.0,2.0,1.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d603564,0,0
66ff8d975fd9b4586d603565,CAO02100,5.0,TPCL,TPCL,4G(SIMCOM module with taoglass ),Exp Next Itr,DLMS Order, 3P4W LTWC Cl 1.0 10-100A,CHRONAS,SMART,AVM,bug fixed,2024-06-27T00:00:00.000Z,2024-08-21T00:00:00.000Z,2024-08-21T00:00:00.000Z,2024-08-22T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,1.0,0.0,2.0,2.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d603565,0,0
66ff8d975fd9b4586d603566,CON09.00,1.0,WBSEDCL,WBSEDCL,0,Subs Itr rel,DLMS Order, 3P 4W- SFF-LT 5-10A,SFF,TVM LT 0.5,VK,bug fixed,2024-08-05T00:00:00.000Z,2024-08-22T00:00:00.000Z,2024-08-22T00:00:00.000Z,2024-08-23T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,1.0,0.0,2.0,2.0,0,1970-01-01T00:00:00.000Z,BHR,0,0,0.0,False,66ff8d975fd9b4586d603566,0,0
66ff8d975fd9b4586d603567,HHo002.15,15.0,Techno,MPPKVVCL Indore ,0,Released,DLMS Order, 3P4W HTCT Cl 0.2 5-10A,NORTEM,SMART,SR,code comapre,2024-08-22T00:00:00.000Z,2024-08-22T00:00:00.000Z,2024-08-22T00:00:00.000Z,2024-08-22T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,1.0,0.0,1.0,1.0,QER-109091(3),2024-08-23T00:00:00.000Z,0,yes,0,0.0,False,66ff8d975fd9b4586d603567,0,0
66ff8d975fd9b4586d603568,SR83.00,2.0,TANGEDCO,TANGEDCO,0,Subs Itr rel,DLMS Order,"1Ph 10-60A , Cl.1.0",SFF,ENM,SR,bug fixed,2024-07-11T00:00:00.000Z,2024-08-22T00:00:00.000Z,2024-08-27T00:00:00.000Z,2024-08-28T00:00:00.000Z,2024-09-02T00:00:00.000Z,5.0,2.0,6.0,3.0,2.0,1.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d603568,0,0
66ff8d975fd9b4586d603569,RH58.01,0.0,Adani,UPCL ,Quectel,Released,DLMS Order,"1PH 10-60A,  Cl.1.0",CYGNUS,SMART,DK,CR changes,2024-08-22T00:00:00.000Z,2024-08-22T00:00:00.000Z,2024-08-22T00:00:00.000Z,2024-08-23T00:00:00.000Z,2024-08-27T00:00:00.000Z,4.0,2.0,1.0,0.0,2.0,1.0,QER-109140(1),2024-08-28T00:00:00.000Z,SR,0,0,0.0,False,66ff8d975fd9b4586d603569,0,0
66ff8d975fd9b4586d60356a,HHo015.01,1.0,TPCL,TPCL,4G,Exp Next Itr,DLMS Order, 3P4W HTCT Cl 0.5 5-10A,NORTEM,SMART,AVM,bug fixed,2024-07-31T00:00:00.000Z,2024-08-22T00:00:00.000Z,2024-08-23T00:00:00.000Z,2024-08-26T00:00:00.000Z,2024-08-27T00:00:00.000Z,1.0,1.0,2.0,0.0,4.0,2.0,0,1970-01-01T00:00:00.000Z,SS,0,0,0.0,False,66ff8d975fd9b4586d60356a,0,0
66ff8d975fd9b4586d60356b,UR11.00 ,1.0,WM101BC5KARNET ,WM101BC5KARNET ,0,Pending,DLMS Order,"1Ph 5-30A , Cl.1.0",MERCURY,ENM,0,New firmware,2024-08-22T00:00:00.000Z,2024-08-22T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,0.0,0.0,0.0,0.0,1.0,0.0,0,1970-01-01T00:00:00.000Z,0,0,0,0.0,False,66ff8d975fd9b4586d60356b,0,0
66ff8d975fd9b4586d60356c,CAO02100,5.0,TPCL,TPCL,4G(SIMCOM module with taoglass ),Exp Next Itr,DLMS Order, 3P4W LTWC Cl 1.0 10-100A,CHRONAS,SMART,VN/SR,bug fixed,2024-06-27T00:00:00.000Z,2024-08-23T00:00:00.000Z,2024-08-23T00:00:00.000Z,2024-08-26T00:00:00.000Z,2024-08-28T00:00:00.000Z,2.0,2.0,1.0,0.0,4.0,2.0,0,1970-01-01T00:00:00.000Z,BHR,0,0,0.0,False,66ff8d975fd9b4586d60356c,0,0
